STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC
A_2024_00554,MM,202305,,,510203,함평군,100001,동(호)수,3.0,호수,,전남>함평군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,500017,경남,100001,동(호)수,2888.0,호수,,경남,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510250,하동군,100001,동(호)수,5.0,호수,,경남>하동군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510104,의왕시,100001,동(호)수,101.0,호수,,경기>의왕시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510138,양양군,100001,동(호)수,23.0,호수,,강원>양양군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510251,산청군,100001,동(호)수,7.0,호수,,경남>산청군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510105,하남시,100001,동(호)수,283.0,호수,,경기>하남시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510227,성주군,100001,동(호)수,8.0,호수,,경북>성주군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510204,영광군,100001,동(호)수,9.0,호수,,전남>영광군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,520112,덕양구,100001,동(호)수,350.0,호수,,경기>고양시>덕양구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510020,금천구,100001,동(호)수,53.0,호수,,서울>금천구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510106,용인시,100001,동(호)수,1077.0,호수,,경기>용인시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,500019,제주,100001,동(호)수,205.0,호수,,제주,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510205,장성군,100001,동(호)수,4.0,호수,,전남>장성군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510228,칠곡군,100001,동(호)수,109.0,호수,,경북>칠곡군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510252,함양군,100001,동(호)수,11.0,호수,,경남>함양군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,520113,일산동구,100001,동(호)수,169.0,호수,,경기>고양시>일산동구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510021,영등포구,100001,동(호)수,189.0,호수,,서울>영등포구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510229,예천군,100001,동(호)수,37.0,호수,,경북>예천군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510022,동작구,100001,동(호)수,128.0,호수,,서울>동작구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510253,거창군,100001,동(호)수,25.0,호수,,경남>거창군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510206,완도군,100001,동(호)수,7.0,호수,,전남>완도군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,520114,일산서구,100001,동(호)수,204.0,호수,,경기>고양시>일산서구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510107,파주시,100001,동(호)수,329.0,호수,,경기>파주시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510230,봉화군,100001,동(호)수,3.0,호수,,경북>봉화군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510254,합천군,100001,동(호)수,10.0,호수,,경남>합천군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510207,진도군,100001,동(호)수,1.0,호수,,전남>진도군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510023,관악구,100001,동(호)수,95.0,호수,,서울>관악구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510108,이천시,100001,동(호)수,127.0,호수,,경기>이천시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,520124,처인구,100001,동(호)수,184.0,호수,,경기>용인시>처인구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510109,안성시,100001,동(호)수,240.0,호수,,경기>안성시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510208,신안군,100001,동(호)수,0.0,호수,,전남>신안군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510024,서초구,100001,동(호)수,178.0,호수,,서울>서초구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,520125,기흥구,100001,동(호)수,423.0,호수,,경기>용인시>기흥구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510231,울진군,100001,동(호)수,18.0,호수,,경북>울진군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510110,김포시,100001,동(호)수,475.0,호수,,경기>김포시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510232,울릉군,100001,동(호)수,0.0,호수,,경북>울릉군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510025,강남구,100001,동(호)수,260.0,호수,,서울>강남구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,520126,수지구,100001,동(호)수,470.0,호수,,경기>용인시>수지구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510026,송파구,100001,동(호)수,338.0,호수,,서울>송파구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510111,화성시,100001,동(호)수,976.0,호수,,경기>화성시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510112,광주시,100001,동(호)수,132.0,호수,,경기>광주시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510027,강동구,100001,동(호)수,254.0,호수,,서울>강동구,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510113,양주시,100001,동(호)수,257.0,호수,,경기>양주시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510114,포천시,100001,동(호)수,75.0,호수,,경기>포천시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510115,여주시,100001,동(호)수,79.0,호수,,경기>여주시,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510117,연천군,100001,동(호)수,14.0,호수,,경기>연천군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510118,가평군,100001,동(호)수,11.0,호수,,경기>가평군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510119,양평군,100001,동(호)수,9.0,호수,,경기>양평군,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510086,,100001,동(호)수,567.0,호수,,,동(호)수,2023년 5월
A_2024_00554,MM,202305,,,510261,제주시,100002,면적,11.0,천㎡,,제주>제주시,면적,2023년 5월
A_2024_00554,MM,202305,,,510003,종로구,100002,면적,3.0,천㎡,,서울>종로구,면적,2023년 5월
A_2024_00554,MM,202305,,,510172,전주시,100002,면적,66.0,천㎡,,전북>전주시,면적,2023년 5월
A_2024_00554,MM,202305,,,510187,목포시,100002,면적,19.0,천㎡,,전남>목포시,면적,2023년 5월
A_2024_00554,MM,202305,,,520181,동남구,100002,면적,22.0,천㎡,,충남>천안시>동남구,면적,2023년 5월
A_2024_00554,MM,202305,,,520201,완산구,100002,면적,30.0,천㎡,,전북>전주시>완산구,면적,2023년 5월
A_2024_00554,MM,202305,,,520241,남구,100002,면적,18.0,천㎡,,경북>포항시>남구,면적,2023년 5월
A_2024_00554,MM,202305,,,520268,의창구,100002,면적,10.0,천㎡,,경남>창원시>의창구,면적,2023년 5월
A_2024_00554,MM,202305,,,510210,포항시,100002,면적,44.0,천㎡,,경북>포항시,면적,2023년 5월
A_2024_00554,MM,202305,,,520161,상당구,100002,면적,19.0,천㎡,,충북>청주시>상당구,면적,2023년 5월
A_2024_00554,MM,202305,,,510140,청주시,100002,면적,82.0,천㎡,,충북>청주시,면적,2023년 5월
A_2024_00554,MM,202305,,,510154,천안시,100002,면적,76.0,천㎡,,충남>천안시,면적,2023년 5월
A_2024_00554,MM,202305,,,510029,중구,100002,면적,1.0,천㎡,,부산>중구,면적,2023년 5월
A_2024_00554,MM,202305,,,510068,동구,100002,면적,10.0,천㎡,,광주>동구,면적,2023년 5월
A_2024_00554,MM,202305,,,510074,동구,100002,면적,10.0,천㎡,,대전>동구,면적,2023년 5월
A_2024_00554,MM,202305,,,510080,중구,100002,면적,19.0,천㎡,,울산>중구,면적,2023년 5월
A_2024_00554,MM,202305,,,510088,수원시,100002,면적,76.0,천㎡,,경기>수원시,면적,2023년 5월
A_2024_00554,MM,202305,,,510046,중구,100002,면적,7.0,천㎡,,대구>중구,면적,2023년 5월
A_2024_00554,MM,202305,,,510056,중구,100002,면적,13.0,천㎡,,인천>중구,면적,2023년 5월
A_2024_00554,MM,202305,,,500001,전국,100002,면적,2977.0,천㎡,,전국,면적,2023년 5월
A_2024_00554,MM,202305,,,510121,춘천시,100002,면적,25.0,천㎡,,강원>춘천시,면적,2023년 5월
A_2024_00554,MM,202305,,,520089,장안구,100002,면적,11.0,천㎡,,경기>수원시>장안구,면적,2023년 5월
A_2024_00554,MM,202305,,,510262,서귀포시,100002,면적,4.0,천㎡,,제주>서귀포시,면적,2023년 5월
A_2024_00554,MM,202305,,,510004,중구,100002,면적,4.0,천㎡,,서울>중구,면적,2023년 5월
A_2024_00554,MM,202305,,,510173,군산시,100002,면적,31.0,천㎡,,전북>군산시,면적,2023년 5월
A_2024_00554,MM,202305,,,510188,여수시,100002,면적,11.0,천㎡,,전남>여수시,면적,2023년 5월
A_2024_00554,MM,202305,,,520162,서원구,100002,면적,24.0,천㎡,,충북>청주시>서원구,면적,2023년 5월
A_2024_00554,MM,202305,,,520182,서북구,100002,면적,55.0,천㎡,,충남>천안시>서북구,면적,2023년 5월
A_2024_00554,MM,202305,,,520202,덕진구,100002,면적,36.0,천㎡,,전북>전주시>덕진구,면적,2023년 5월
A_2024_00554,MM,202305,,,520242,북구,100002,면적,27.0,천㎡,,경북>포항시>북구,면적,2023년 5월
A_2024_00554,MM,202305,,,520269,성산구,100002,면적,23.0,천㎡,,경남>창원시>성산구,면적,2023년 5월
A_2024_00554,MM,202305,,,510211,경주시,100002,면적,13.0,천㎡,,경북>경주시,면적,2023년 5월
A_2024_00554,MM,202305,,,510235,창원시,100002,면적,69.0,천㎡,,경남>창원시,면적,2023년 5월
A_2024_00554,MM,202305,,,510155,공주시,100002,면적,4.0,천㎡,,충남>공주시,면적,2023년 5월
A_2024_00554,MM,202305,,,510030,서구,100002,면적,5.0,천㎡,,부산>서구,면적,2023년 5월
A_2024_00554,MM,202305,,,510069,서구,100002,면적,23.0,천㎡,,광주>서구,면적,2023년 5월
A_2024_00554,MM,202305,,,510075,중구,100002,면적,9.0,천㎡,,대전>중구,면적,2023년 5월
A_2024_00554,MM,202305,,,510081,남구,100002,면적,24.0,천㎡,,울산>남구,면적,2023년 5월
A_2024_00554,MM,202305,,,510089,성남시,100002,면적,47.0,천㎡,,경기>성남시,면적,2023년 5월
A_2024_00554,MM,202305,,,510047,동구,100002,면적,20.0,천㎡,,대구>동구,면적,2023년 5월
A_2024_00554,MM,202305,,,510057,동구,100002,면적,4.0,천㎡,,인천>동구,면적,2023년 5월
A_2024_00554,MM,202305,,,500002,서울,100002,면적,274.0,천㎡,,서울,면적,2023년 5월
A_2024_00554,MM,202305,,,510122,원주시,100002,면적,42.0,천㎡,,강원>원주시,면적,2023년 5월
A_2024_00554,MM,202305,,,520090,권선구,100002,면적,18.0,천㎡,,경기>수원시>권선구,면적,2023년 5월
A_2024_00554,MM,202305,,,520091,팔달구,100002,면적,10.0,천㎡,,경기>수원시>팔달구,면적,2023년 5월
A_2024_00554,MM,202305,,,510005,용산구,100002,면적,5.0,천㎡,,서울>용산구,면적,2023년 5월
A_2024_00554,MM,202305,,,510189,순천시,100002,면적,21.0,천㎡,,전남>순천시,면적,2023년 5월
A_2024_00554,MM,202305,,,520163,흥덕구,100002,면적,24.0,천㎡,,충북>청주시>흥덕구,면적,2023년 5월
A_2024_00554,MM,202305,,,520270,마산합포구,100002,면적,14.0,천㎡,,경남>창원시>마산합포구,면적,2023년 5월
A_2024_00554,MM,202305,,,510212,김천시,100002,면적,8.0,천㎡,,경북>김천시,면적,2023년 5월
A_2024_00554,MM,202305,,,510142,충주시,100002,면적,17.0,천㎡,,충북>충주시,면적,2023년 5월
A_2024_00554,MM,202305,,,510156,보령시,100002,면적,5.0,천㎡,,충남>보령시,면적,2023년 5월
A_2024_00554,MM,202305,,,510031,동구,100002,면적,4.0,천㎡,,부산>동구,면적,2023년 5월
A_2024_00554,MM,202305,,,510070,남구,100002,면적,13.0,천㎡,,광주>남구,면적,2023년 5월
A_2024_00554,MM,202305,,,510076,서구,100002,면적,28.0,천㎡,,대전>서구,면적,2023년 5월
A_2024_00554,MM,202305,,,510082,동구,100002,면적,13.0,천㎡,,울산>동구,면적,2023년 5월
A_2024_00554,MM,202305,,,510090,의정부시,100002,면적,22.0,천㎡,,경기>의정부시,면적,2023년 5월
A_2024_00554,MM,202305,,,510048,서구,100002,면적,5.0,천㎡,,대구>서구,면적,2023년 5월
A_2024_00554,MM,202305,,,500003,부산,100002,면적,195.0,천㎡,,부산,면적,2023년 5월
A_2024_00554,MM,202305,,,510123,강릉시,100002,면적,8.0,천㎡,,강원>강릉시,면적,2023년 5월
A_2024_00554,MM,202305,,,510174,익산시,100002,면적,17.0,천㎡,,전북>익산시,면적,2023년 5월
A_2024_00554,MM,202305,,,510237,진주시,100002,면적,25.0,천㎡,,경남>진주시,면적,2023년 5월
A_2024_00554,MM,202305,,,510006,성동구,100002,면적,12.0,천㎡,,서울>성동구,면적,2023년 5월
A_2024_00554,MM,202305,,,510175,정읍시,100002,면적,6.0,천㎡,,전북>정읍시,면적,2023년 5월
A_2024_00554,MM,202305,,,510190,나주시,100002,면적,7.0,천㎡,,전남>나주시,면적,2023년 5월
A_2024_00554,MM,202305,,,520164,청원구,100002,면적,15.0,천㎡,,충북>청주시>청원구,면적,2023년 5월
A_2024_00554,MM,202305,,,520271,마산회원구,100002,면적,11.0,천㎡,,경남>창원시>마산회원구,면적,2023년 5월
A_2024_00554,MM,202305,,,510213,안동시,100002,면적,7.0,천㎡,,경북>안동시,면적,2023년 5월
A_2024_00554,MM,202305,,,510143,제천시,100002,면적,10.0,천㎡,,충북>제천시,면적,2023년 5월
A_2024_00554,MM,202305,,,510157,아산시,100002,면적,30.0,천㎡,,충남>아산시,면적,2023년 5월
A_2024_00554,MM,202305,,,510032,영도구,100002,면적,4.0,천㎡,,부산>영도구,면적,2023년 5월
A_2024_00554,MM,202305,,,510071,북구,100002,면적,34.0,천㎡,,광주>북구,면적,2023년 5월
A_2024_00554,MM,202305,,,510077,유성구,100002,면적,31.0,천㎡,,대전>유성구,면적,2023년 5월
A_2024_00554,MM,202305,,,510083,북구,100002,면적,24.0,천㎡,,울산>북구,면적,2023년 5월
A_2024_00554,MM,202305,,,510091,안양시,100002,면적,24.0,천㎡,,경기>안양시,면적,2023년 5월
A_2024_00554,MM,202305,,,510049,남구,100002,면적,4.0,천㎡,,대구>남구,면적,2023년 5월
A_2024_00554,MM,202305,,,510059,미추홀구,100002,면적,19.0,천㎡,,인천>미추홀구,면적,2023년 5월
A_2024_00554,MM,202305,,,500004,대구,100002,면적,159.0,천㎡,,대구,면적,2023년 5월
A_2024_00554,MM,202305,,,510124,동해시,100002,면적,5.0,천㎡,,강원>동해시,면적,2023년 5월
A_2024_00554,MM,202305,,,520092,영통구,100002,면적,38.0,천㎡,,경기>수원시>영통구,면적,2023년 5월
A_2024_00554,MM,202305,,,510176,남원시,100002,면적,3.0,천㎡,,전북>남원시,면적,2023년 5월
A_2024_00554,MM,202305,,,510007,광진구,100002,면적,5.0,천㎡,,서울>광진구,면적,2023년 5월
A_2024_00554,MM,202305,,,520272,진해구,100002,면적,10.0,천㎡,,경남>창원시>진해구,면적,2023년 5월
A_2024_00554,MM,202305,,,510214,구미시,100002,면적,38.0,천㎡,,경북>구미시,면적,2023년 5월
A_2024_00554,MM,202305,,,520094,수정구,100002,면적,7.0,천㎡,,경기>성남시>수정구,면적,2023년 5월
A_2024_00554,MM,202305,,,510158,서산시,100002,면적,11.0,천㎡,,충남>서산시,면적,2023년 5월
A_2024_00554,MM,202305,,,510033,부산진구,100002,면적,20.0,천㎡,,부산>부산진구,면적,2023년 5월
A_2024_00554,MM,202305,,,510072,광산구,100002,면적,29.0,천㎡,,광주>광산구,면적,2023년 5월
A_2024_00554,MM,202305,,,510078,대덕구,100002,면적,9.0,천㎡,,대전>대덕구,면적,2023년 5월
A_2024_00554,MM,202305,,,510084,울주군,100002,면적,13.0,천㎡,,울산>울주군,면적,2023년 5월
A_2024_00554,MM,202305,,,510092,부천시,100002,면적,31.0,천㎡,,경기>부천시,면적,2023년 5월
A_2024_00554,MM,202305,,,510050,북구,100002,면적,27.0,천㎡,,대구>북구,면적,2023년 5월
A_2024_00554,MM,202305,,,510060,연수구,100002,면적,41.0,천㎡,,인천>연수구,면적,2023년 5월
A_2024_00554,MM,202305,,,500005,인천,100002,면적,203.0,천㎡,,인천,면적,2023년 5월
A_2024_00554,MM,202305,,,510125,태백시,100002,면적,3.0,천㎡,,강원>태백시,면적,2023년 5월
A_2024_00554,MM,202305,,,510191,광양시,100002,면적,13.0,천㎡,,전남>광양시,면적,2023년 5월
A_2024_00554,MM,202305,,,510239,통영시,100002,면적,7.0,천㎡,,경남>통영시,면적,2023년 5월
A_2024_00554,MM,202305,,,510177,김제시,100002,면적,3.0,천㎡,,전북>김제시,면적,2023년 5월
A_2024_00554,MM,202305,,,510215,영주시,100002,면적,5.0,천㎡,,경북>영주시,면적,2023년 5월
A_2024_00554,MM,202305,,,520095,중원구,100002,면적,5.0,천㎡,,경기>성남시>중원구,면적,2023년 5월
A_2024_00554,MM,202305,,,510145,보은군,100002,면적,2.0,천㎡,,충북>보은군,면적,2023년 5월
A_2024_00554,MM,202305,,,510159,논산시,100002,면적,4.0,천㎡,,충남>논산시,면적,2023년 5월
A_2024_00554,MM,202305,,,510008,동대문구,100002,면적,11.0,천㎡,,서울>동대문구,면적,2023년 5월
A_2024_00554,MM,202305,,,510192,담양군,100002,면적,0.0,천㎡,,전남>담양군,면적,2023년 5월
A_2024_00554,MM,202305,,,510093,광명시,100002,면적,17.0,천㎡,,경기>광명시,면적,2023년 5월
A_2024_00554,MM,202305,,,510051,수성구,100002,면적,31.0,천㎡,,대구>수성구,면적,2023년 5월
A_2024_00554,MM,202305,,,510061,남동구,100002,면적,35.0,천㎡,,인천>남동구,면적,2023년 5월
A_2024_00554,MM,202305,,,500006,광주,100002,면적,109.0,천㎡,,광주,면적,2023년 5월
A_2024_00554,MM,202305,,,510126,속초시,100002,면적,8.0,천㎡,,강원>속초시,면적,2023년 5월
A_2024_00554,MM,202305,,,510034,동래구,100002,면적,17.0,천㎡,,부산>동래구,면적,2023년 5월
A_2024_00554,MM,202305,,,510240,사천시,100002,면적,7.0,천㎡,,경남>사천시,면적,2023년 5월
A_2024_00554,MM,202305,,,510178,완주군,100002,면적,6.0,천㎡,,전북>완주군,면적,2023년 5월
A_2024_00554,MM,202305,,,510216,영천시,100002,면적,5.0,천㎡,,경북>영천시,면적,2023년 5월
A_2024_00554,MM,202305,,,520096,분당구,100002,면적,35.0,천㎡,,경기>성남시>분당구,면적,2023년 5월
A_2024_00554,MM,202305,,,510146,옥천군,100002,면적,1.0,천㎡,,충북>옥천군,면적,2023년 5월
A_2024_00554,MM,202305,,,510160,계룡시,100002,면적,3.0,천㎡,,충남>계룡시,면적,2023년 5월
A_2024_00554,MM,202305,,,510009,중랑구,100002,면적,6.0,천㎡,,서울>중랑구,면적,2023년 5월
